measurement,featureKey,coefficient,supportCount,rowCount,columnCount,rmse,r2,ridge,solver
rssPeakDeltaKB,ImageOpScalar:operation=+:type=UInt8:value=1,1.40759280191824,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ImageOpScalar:operation=-:type=Float64:value=<input>,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ImageOpScalar:operation=/:type=UInt8:value=255,0,2,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,IntensityStretch:type=Float64:inputMinimum=0.0:inputMaximum=255.0:outputMinimum=0.0:outputMaximum=255.0,0,4,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,IntensityStretch:type=Float64:inputMinimum=<input>:inputMaximum=<input>:outputMinimum=0.0:outputMaximum=255.0,24.703378105257769,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,IntensityStretch:type=UInt8:inputMinimum=0.0:inputMaximum=1.0:outputMinimum=0.0:outputMaximum=255.,0.27738328843973281,2,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,IntensityStretch:type=UInt8:inputMinimum=0.0:inputMaximum=255.:outputMinimum=0.0:outputMaximum=1.0,0.27738328739950879,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,InvFFT:chunkX=16:chunkY=16:chunkZ=8,0.0004327719997378372,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Laplacian:type=Float64:windowSize=7,24.116867526538311,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,MarchingCubes:type=UInt8:surfaceValue=0.5,0,2,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,MeasureObjects,0.021220985687224105,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,MomentsThresholdFromHistogram:histogram=<input>,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,MorphologicalGradient:type=UInt8:radius=3:windowSize=7,13450.181612689335,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,NormalNoise:type=Float32:width=64:height=64:depth=64:mean=128.0:std=25.0,20510.714848837688,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,NormalNoise:type=Float64:width=64:height=64:depth=64:mean=0.0:std=50.0,4.2532864645463828,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,NormalNoise:type=Float64:width=64:height=64:depth=64:mean=128.0:std=25.0,17711.547209111752,5,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ObjectSizeStats,7.0675809584627674E-07,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ObjectSizes,2.3881318839981233E-11,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Opening:radius=3,11663.514951978223,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,OtsuThresholdFromHistogram:histogram=<input>,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,PCA:components=3,0.0016070194052508078,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,PaintObjects:width=512:height=384,41523.935974575215,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,"PermuteAxes:axes=(0,2,1):tileSize=32",4230.4822375404501,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,"PermuteAxes:axes=(0,2,1):tileSize=64",0.28212446070667874,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Print,0,7,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Quantiles:histogram=<input>:q1=0.01:useQ2=true:q2=0.99:useQ3=false:q3=0.99:useQ4=false:q4=0.25:useQ5=false:q5=0.75,0.0016265612362090555,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Read:type=Float32:format=Image stack:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,18212.11919205686,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Read:type=Float64:format=Image stack:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,2,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Read:type=Float64:format=Image stack:slabDepth=8:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,6,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Read:type=UInt64:format=Image stack:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Read:type=UInt8:format=Image stack:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,1603.9023398249667,7,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Read:type=UInt8:format=Image stack:slabDepth=8:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,4896.4850091433937,24,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Read:type=UInt8:format=Volume file:slabDepth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,19865.34231051492,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadPointSet,0.36939759366819724,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRandom:type=Float64:format=Image stack:depth=20:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRandom:type=Float64:format=Image stack:depth=24:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,5.3923125204348594E-08,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRandom:type=UInt8:format=Image stack:depth=10:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,9389.9808720788405,2,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRandom:type=UInt8:format=Image stack:depth=16:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,3,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRandom:type=UInt8:format=Image stack:depth=1:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,56086.92753816941,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRange:type=Float32:format=Image stack:first=0:step=16:last=64:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0.082155980072290608,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRange:type=Float32:format=Image stack:first=0:step=1:last=31:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,2.7346397410101789E-06,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRange:type=Float64:format=Image stack:first=0:step=1:last=31:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,2.6631688242661385E-05,2,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRange:type=UInt8:format=Image stack:first=0:step=1:last=15:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,11657.889448131848,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRange:type=UInt8:format=Image stack:first=0:step=1:last=31:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,2113.621217019187,2,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadRange:type=UInt8:format=Image stack:first=0:step=1:last=63:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ReadSlab:type=UInt8:format=Chunked stack:slabDepth=8:multiscaleIndex=0:datasetIndex=0:timepoint=0:channel=0:maxParallelChunks=0:frameAxis=0,5283.3600144778511,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,RemoveSmallObjects:maximumVolume=1000:connectivity=TwentySix,13226.181613436,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Resample:type=Float32:factorX=1.5:factorY=1.5:factorZ=1.5:interpolation=Linear,1.367309872144479,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ResampleAffineTrilinearSlices:type=Float32:lerp=(fun a b t -> a + (b - a) * t):windowSize=7:inputGeometry={ W = 512; H = 384; D = 16; Origin = TinyLinAlg.v3 0.0 0.0 0.0; Spacing = TinyLinAlg.v3 1.0 1.0 1.0; Direction = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 } }:outputGeometry={ W = 128; H = 128; D = 8; Origin = TinyLinAlg.v3 0.0 0.0 0.0; Spacing = TinyLinAlg.v3 1.0 1.0 1.0; Direction = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 } }:affine={ A = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 }; T = TinyLinAlg.v3 4.0 -2.0 0.0; C = TinyLinAlg.v3 64.0 64.0 4.0 }:background=0.0f,0.777192627252836,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Resize:type=UInt8:width=64:height=64:depth=64:interpolation=Linear,1.3243561476169208,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,Resize:type=UInt8:width=96:height=96:depth=96:interpolation=Linear,15812.848271480445,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,SaltAndPepperNoise:type=UInt8:width=64:height=64:depth=64:probability=0.02,32090.666559697776,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ScalarFunction:function=sqrt:a=<input>,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ScalarOp:operation=-:type=Float64:a=<input>:b=<input>,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ScalarOp:operation=/:type=Float64:a=<input>:b=<input>,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,ScalarOpImage:operation=*:type=UInt8:value=85,5.4111499635617717,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,SerialApplyTrans:type=Float32:background=0.0:geometry=<input>,2.273723794166237E-13,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
rssPeakDeltaKB,SerialEstBoundingBox:type=Float32,0,1,198,153,4907.2896598148754,0.97565299614433076,1E-08,nonNegativeLeastSquares
